Running 45s test @ http://10.10.1.5:5000
  8 threads and 200 connections
  Thread calibration: mean lat.: 5.330ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 5.130ms, rate sampling interval: 16ms
  Thread calibration: mean lat.: 4.595ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 4.185ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 5.036ms, rate sampling interval: 16ms
  Thread calibration: mean lat.: 4.190ms, rate sampling interval: 14ms
  Thread calibration: mean lat.: 4.563ms, rate sampling interval: 15ms
  Thread calibration: mean lat.: 4.704ms, rate sampling interval: 15ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     4.90ms   14.34ms 384.77ms   98.75%
    Req/Sec     2.59k   438.69     5.00k    68.95%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    2.37ms
 75.000%    4.94ms
 90.000%    8.32ms
 99.000%   47.78ms
 99.900%  198.65ms
 99.990%  262.02ms
 99.999%  356.86ms
100.000%  385.02ms

  Detailed Percentile spectrum:
       Value   Percentile   TotalCount 1/(1-Percentile)

       0.185     0.000000            1         1.00
       0.922     0.100000        69856         1.11
       1.275     0.200000       139566         1.25
       1.578     0.300000       209290         1.43
       1.912     0.400000       279010         1.67
       2.373     0.500000       348748         2.00
       2.707     0.550000       383729         2.22
       3.127     0.600000       418561         2.50
       3.627     0.650000       453408         2.86
       4.207     0.700000       488253         3.33
       4.939     0.750000       523245         4.00
       5.391     0.775000       540541         4.44
       5.915     0.800000       557997         5.00
       6.427     0.825000       575415         5.71
       6.947     0.850000       592823         6.67
       7.563     0.875000       610250         8.00
       7.923     0.887500       619019         8.89
       8.319     0.900000       627803        10.00
       8.759     0.912500       636538        11.43
       9.255     0.925000       645248        13.33
       9.831     0.937500       653887        16.00
      10.191     0.943750       658273        17.78
      10.631     0.950000       662605        20.00
      11.111     0.956250       666958        22.86
      11.631     0.962500       671265        26.67
      12.263     0.968750       675625        32.00
      12.671     0.971875       677811        35.56
      13.175     0.975000       679999        40.00
      13.807     0.978125       682189        45.71
      14.679     0.981250       684354        53.33
      16.047     0.984375       686530        64.00
      17.087     0.985938       687615        71.11
      19.119     0.987500       688700        80.00
      31.663     0.989062       689790        91.43
      58.207     0.990625       690880       106.67
      85.183     0.992188       691970       128.00
      98.495     0.992969       692518       142.22
     111.743     0.993750       693061       160.00
     124.799     0.994531       693607       182.86
     137.855     0.995313       694149       213.33
     151.039     0.996094       694695       256.00
     157.311     0.996484       694967       284.44
     163.711     0.996875       695240       320.00
     170.367     0.997266       695515       365.71
     176.767     0.997656       695786       426.67
     183.295     0.998047       696057       512.00
     186.495     0.998242       696194       568.89
     189.439     0.998437       696329       640.00
     192.767     0.998633       696468       731.43
     196.223     0.998828       696601       853.33
     199.167     0.999023       696737      1024.00
     200.831     0.999121       696805      1137.78
     202.495     0.999219       696877      1280.00
     204.415     0.999316       696942      1462.86
     207.231     0.999414       697013      1706.67
     210.431     0.999512       697080      2048.00
     212.223     0.999561       697113      2275.56
     214.911     0.999609       697146      2560.00
     218.111     0.999658       697180      2925.71
     221.439     0.999707       697213      3413.33
     225.407     0.999756       697249      4096.00
     228.735     0.999780       697264      4551.11
     232.191     0.999805       697283      5120.00
     235.903     0.999829       697298      5851.43
     241.919     0.999854       697315      6826.67
     249.599     0.999878       697332      8192.00
     254.463     0.999890       697341      9102.22
     262.655     0.999902       697349     10240.00
     272.895     0.999915       697358     11702.86
     282.111     0.999927       697366     13653.33
     292.863     0.999939       697375     16384.00
     301.311     0.999945       697380     18204.44
     304.127     0.999951       697383     20480.00
     312.831     0.999957       697388     23405.71
     322.047     0.999963       697392     27306.67
     331.775     0.999969       697396     32768.00
     336.895     0.999973       697398     36408.89
     341.503     0.999976       697400     40960.00
     345.599     0.999979       697403     46811.43
     347.135     0.999982       697405     54613.33
     353.023     0.999985       697407     65536.00
     354.815     0.999986       697408     72817.78
     355.327     0.999988       697409     81920.00
     356.863     0.999989       697410     93622.86
     365.055     0.999991       697411    109226.67
     366.591     0.999992       697412    131072.00
     371.967     0.999993       697413    145635.56
     371.967     0.999994       697413    163840.00
     373.247     0.999995       697414    187245.71
     373.247     0.999995       697414    218453.33
     376.319     0.999996       697415    262144.00
     376.319     0.999997       697415    291271.11
     376.319     0.999997       697415    327680.00
     382.719     0.999997       697416    374491.43
     382.719     0.999998       697416    436906.67
     382.719     0.999998       697416    524288.00
     382.719     0.999998       697416    582542.22
     382.719     0.999998       697416    655360.00
     385.023     0.999999       697417    748982.86
     385.023     1.000000       697417          inf
#[Mean    =        4.900, StdDeviation   =       14.339]
#[Max     =      384.768, Total count    =       697417]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  896388 requests in 45.00s, 334.93MB read
  Non-2xx or 3xx responses: 538133
Requests/sec:  19921.88
Transfer/sec:      7.44MB
